"Date","Open","High","Low","Close","Volume","Ex-Dividend","Split Ratio","Adj. Open","Adj. High","Adj. Low","Adj. Close","Adj. Volume"
2009-10-27,8.4,8.49,8,8.45,290500,0,1,8.4,8.49,8,8.45,290500
2009-10-26,8.95,8.95,8.27,8.47,233200,0,1,8.95,8.95,8.27,8.47,233200
2009-10-23,8.9,9,8.81,8.95,61800,0,1,8.9,9,8.81,8.95,61800
2009-10-22,9.15,9.15,8.8,8.8,159100,0,1,9.15,9.15,8.8,8.8,159100
2009-10-21,8.94,9.29,8.93,9.2,130700,0,1,8.94,9.29,8.93,9.2,130700
2009-10-20,8.8,8.95,8.77,8.94,55000,0,1,8.8,8.95,8.77,8.94,55000
2009-10-19,8.77,8.8,8.51,8.8,173600,0,1,8.77,8.8,8.51,8.8,173600
2009-10-16,8.76,8.89,8.55,8.65,104700,0,1,8.76,8.89,8.55,8.65,104700
2009-10-15,8.8,9,8.64,8.87,74000,0,1,8.8,9,8.64,8.87,74000
2009-10-14,8.88,9.15,8.8,9,110400,0,1,8.88,9.15,8.8,9,110400
2009-10-13,9.15,9.15,8.65,8.8,164700,0,1,9.15,9.15,8.65,8.8,164700
2009-10-12,8.9,9.12,8.86,9.12,194200,0,1,8.9,9.12,8.86,9.12,194200
2009-10-09,8.7,9,8.5,8.85,230400,0,1,8.7,9,8.5,8.85,230400
2009-10-08,8.44,8.89,8.25,8.71,366100,0,1,8.44,8.89,8.25,8.71,366100
2009-10-07,7.6,8.19,7.59,8.15,455500,0,1,7.6,8.19,7.59,8.15,455500
2009-10-06,7.33,7.62,7.33,7.6,346700,0,1,7.33,7.62,7.33,7.6,346700
2009-10-05,7.31,7.4,7.05,7.35,127500,0,1,7.31,7.4,7.05,7.35,127500
2009-10-02,7.17,7.3,7.05,7.19,107300,0,1,7.17,7.3,7.05,7.19,107300
2009-10-01,7.4,7.44,7.17,7.17,72000,0,1,7.4,7.44,7.17,7.17,72000
2009-09-30,7.3,7.43,7.17,7.35,129400,0,1,7.3,7.43,7.17,7.35,129400
2009-09-29,6.85,7.24,6.85,7.2,120900,0,1,6.85,7.24,6.85,7.2,120900
2009-09-28,6.6,6.94,6.6,6.82,77400,0,1,6.6,6.94,6.6,6.82,77400
2009-09-25,6.95,6.95,6.65,6.7,104900,0,1,6.95,6.95,6.65,6.7,104900
2009-09-24,7,7.1,6.6,6.9,101300,0,1,7,7.1,6.6,6.9,101300
2009-09-23,7.05,7.08,6.92,7,116000,0,1,7.05,7.08,6.92,7,116000
2009-09-22,6.75,7.08,6.75,7,129900,0,1,6.75,7.08,6.75,7,129900
2009-09-21,6.8,6.87,6.56,6.73,85800,0,1,6.8,6.87,6.56,6.73,85800
2009-09-18,6.77,6.91,6.75,6.8,118300,0,1,6.77,6.91,6.75,6.8,118300
2009-09-17,7.17,7.2,6.75,6.77,150300,0,1,7.17,7.2,6.75,6.77,150300
2009-09-16,7,7.25,7,7.17,288200,0,1,7,7.25,7,7.17,288200
2009-09-15,6.81,7,6.81,7,99200,0,1,6.81,7,6.81,7,99200
2009-09-14,7.07,7.12,6.75,6.85,132700,0,1,7.07,7.12,6.75,6.85,132700
2009-09-11,7.13,7.27,7.07,7.08,166900,0,1,7.13,7.27,7.07,7.08,166900
2009-09-10,7.2,7.3,7.13,7.13,138000,0,1,7.2,7.3,7.13,7.13,138000
2009-09-09,7.3,7.44,7.2,7.24,125700,0,1,7.3,7.44,7.2,7.24,125700
2009-09-08,7.18,7.47,7.16,7.28,302000,0,1,7.18,7.47,7.16,7.28,302000
2009-09-04,7,7.23,7,7.11,211700,0,1,7,7.23,7,7.11,211700
2009-09-03,7.1,7.1,6.5,7,362900,0,1,7.1,7.1,6.5,7,362900
2009-09-02,6.89,7.15,6.85,7.07,318000,0,1,6.89,7.15,6.85,7.07,318000
2009-09-01,6.69,6.9,6.61,6.9,236700,0,1,6.69,6.9,6.61,6.9,236700
2009-08-31,6.45,6.7,6.39,6.6,214500,0,1,6.45,6.7,6.39,6.6,214500
2009-08-28,6.27,6.52,6.26,6.42,320600,0,1,6.27,6.52,6.26,6.42,320600
2009-08-27,6.26,6.36,6.2,6.24,131800,0,1,6.26,6.36,6.2,6.24,131800
2009-08-26,6.21,6.34,6.12,6.17,272400,0,1,6.21,6.34,6.12,6.17,272400
2009-08-25,5.95,6.19,5.92,6.19,272000,0,1,5.95,6.19,5.92,6.19,272000
2009-08-24,5.85,5.97,5.75,5.9,398300,0,1,5.85,5.97,5.75,5.9,398300
2009-08-21,5.55,5.69,5.53,5.69,122800,0,1,5.55,5.69,5.53,5.69,122800
2009-08-20,5.47,5.6,5.47,5.52,128100,0,1,5.47,5.6,5.47,5.52,128100
2009-08-19,5.43,5.55,5.43,5.48,200200,0,1,5.43,5.55,5.43,5.48,200200
2009-08-18,5.35,5.44,5.26,5.39,182600,0,1,5.35,5.44,5.26,5.39,182600
2009-08-17,5.3,5.4,5.07,5.3,311100,0,1,5.3,5.4,5.07,5.3,311100
2009-08-14,4.97,5.57,4.96,5.54,681100,0,1,4.97,5.57,4.96,5.54,681100
2009-08-13,4.3,4.9,4.3,4.83,571100,0,1,4.3,4.9,4.3,4.83,571100
2009-08-12,4.22,4.25,4.13,4.18,137100,0,1,4.22,4.25,4.13,4.18,137100
2009-08-11,4.33,4.33,4.2,4.22,136400,0,1,4.33,4.33,4.2,4.22,136400
2009-08-10,4.36,4.39,4.25,4.31,204700,0,1,4.36,4.39,4.25,4.31,204700
2009-08-07,4.7,4.7,4.4,4.45,108400,0,1,4.7,4.7,4.4,4.45,108400
2009-08-06,4.65,4.7,4.55,4.55,57600,0,1,4.65,4.7,4.55,4.55,57600
2009-08-05,4.68,4.68,4.55,4.58,44300,0,1,4.68,4.68,4.55,4.58,44300
2009-08-04,4.64,4.7,4.55,4.65,65800,0,1,4.64,4.7,4.55,4.65,65800
2009-08-03,4.7,4.79,4.55,4.6,89600,0,1,4.7,4.79,4.55,4.6,89600
2009-07-31,4.5,4.7,4.47,4.7,149300,0,1,4.5,4.7,4.47,4.7,149300
2009-07-30,4.47,4.59,4.43,4.53,94800,0,1,4.47,4.59,4.43,4.53,94800
2009-07-29,4.38,4.48,4.35,4.44,33100,0,1,4.38,4.48,4.35,4.44,33100
2009-07-28,4.53,4.55,4.38,4.38,102700,0,1,4.53,4.55,4.38,4.38,102700
2009-07-27,4.5,4.64,4.47,4.5,183900,0,1,4.5,4.64,4.47,4.5,183900
2009-07-24,4.48,4.64,4.38,4.53,146800,0,1,4.48,4.64,4.38,4.53,146800
2009-07-23,4.26,4.4,4.25,4.4,120300,0,1,4.26,4.4,4.25,4.4,120300
2009-07-22,4.32,4.45,4.25,4.25,169800,0,1,4.32,4.45,4.25,4.25,169800
2009-07-21,4.57,4.57,4.3,4.32,240000,0,1,4.57,4.57,4.3,4.32,240000
2009-07-20,4.62,4.7,4.49,4.51,174800,0,1,4.62,4.7,4.49,4.51,174800
2009-07-17,4.61,4.7,4.59,4.61,40600,0,1,4.61,4.7,4.59,4.61,40600
2009-07-16,4.75,4.75,4.5,4.62,97200,0,1,4.75,4.75,4.5,4.62,97200
2009-07-15,4.67,4.77,4.67,4.76,75300,0,1,4.67,4.77,4.67,4.76,75300
2009-07-14,4.65,4.7,4.6,4.65,47500,0,1,4.65,4.7,4.6,4.65,47500
2009-07-13,4.4,4.65,4.4,4.58,24900,0,1,4.4,4.65,4.4,4.58,24900
2009-07-10,4.36,4.5,4.36,4.5,26900,0,1,4.36,4.5,4.36,4.5,26900
2009-07-09,4.61,4.67,4.32,4.47,222600,0,1,4.61,4.67,4.32,4.47,222600
2009-07-08,4.75,4.8,4.48,4.66,167800,0,1,4.75,4.8,4.48,4.66,167800
2009-07-07,4.65,4.92,4.6,4.8,273200,0,1,4.65,4.92,4.6,4.8,273200
2009-07-06,4.56,4.6,4.44,4.5,88800,0,1,4.56,4.6,4.44,4.5,88800
2009-07-02,4.45,4.7,4.45,4.6,83100,0,1,4.45,4.7,4.45,4.6,83100
2009-07-01,4.28,4.7,4.28,4.57,110000,0,1,4.28,4.7,4.28,4.57,110000
2009-06-30,4.22,4.39,4.18,4.18,168000,0,1,4.22,4.39,4.18,4.18,168000
2009-06-29,4.72,4.72,4.48,4.53,66900,0,1,4.72,4.72,4.48,4.53,66900
2009-06-26,4.8,4.8,4.65,4.75,17400,0,1,4.8,4.8,4.65,4.75,17400
2009-06-25,4.68,4.9,4.55,4.75,96900,0,1,4.68,4.9,4.55,4.75,96900
2009-06-24,4.69,4.69,4.54,4.62,26500,0,1,4.69,4.69,4.54,4.62,26500
2009-06-23,4.55,4.57,4.45,4.57,28300,0,1,4.55,4.57,4.45,4.57,28300
2009-06-22,4.75,4.75,4.51,4.53,44100,0,1,4.75,4.75,4.51,4.53,44100
2009-06-19,4.65,4.79,4.6,4.75,35000,0,1,4.65,4.79,4.6,4.75,35000
2009-06-18,4.69,4.7,4.45,4.49,110100,0,1,4.69,4.7,4.45,4.49,110100
2009-06-17,4.8,4.8,4.57,4.7,50500,0,1,4.8,4.8,4.57,4.7,50500
2009-06-16,4.85,4.9,4.75,4.85,29700,0,1,4.85,4.9,4.75,4.85,29700
2009-06-15,5.02,5.02,4.7,4.85,140000,0,1,5.02,5.02,4.7,4.85,140000
2009-06-12,5,5.15,4.85,5.15,68300,0,1,5,5.15,4.85,5.15,68300
2009-06-11,4.82,5.25,4.71,5.16,176600,0,1,4.82,5.25,4.71,5.16,176600
2009-06-10,4.92,4.98,4.81,4.9,23200,0,1,4.92,4.98,4.81,4.9,23200
2009-06-09,5.05,5.15,4.8,4.9,154900,0,1,5.05,5.15,4.8,4.9,154900
2009-06-08,5.2,5.35,4.95,5.05,87300,0,1,5.2,5.35,4.95,5.05,87300
2009-06-05,5.34,5.4,5.05,5.35,93000,0,1,5.34,5.4,5.05,5.35,93000
2009-06-04,5.37,5.45,5.3,5.45,58200,0,1,5.37,5.45,5.3,5.45,58200
2009-06-03,5.3,5.39,5.25,5.37,75100,0,1,5.3,5.39,5.25,5.37,75100
2009-06-02,5.2,5.38,5.1,5.36,103400,0,1,5.2,5.38,5.1,5.36,103400
2009-06-01,5.2,5.21,5.11,5.2,93700,0,1,5.2,5.21,5.11,5.2,93700
2009-05-29,5.2,5.2,5.05,5.15,120200,0,1,5.2,5.2,5.05,5.15,120200
2009-05-28,4.92,5.15,4.9,5.15,214100,0,1,4.92,5.15,4.9,5.15,214100
2009-05-27,4.92,4.97,4.86,4.86,54100,0,1,4.92,4.97,4.86,4.86,54100
2009-05-26,4.99,5.1,4.76,4.95,80900,0,1,4.99,5.1,4.76,4.95,80900
2009-05-22,4.78,5.1,4.77,4.99,184100,0,1,4.78,5.1,4.77,4.99,184100
2009-05-21,4.47,4.9,4.46,4.84,218800,0,1,4.47,4.9,4.46,4.84,218800
2009-05-20,4.37,4.5,4.31,4.49,69800,0,1,4.37,4.5,4.31,4.49,69800
2009-05-19,4.2,4.37,4.2,4.27,46400,0,1,4.2,4.37,4.2,4.27,46400
2009-05-18,4.45,4.45,4.09,4.25,177700,0,1,4.45,4.45,4.09,4.25,177700
2009-05-15,4.45,4.5,4.37,4.45,17700,0,1,4.45,4.5,4.37,4.45,17700
2009-05-14,4.42,4.5,4.18,4.48,101700,0,1,4.42,4.5,4.18,4.48,101700
2009-05-13,4.5,4.5,4.35,4.42,50200,0,1,4.5,4.5,4.35,4.42,50200
2009-05-12,4.55,4.64,4.4,4.5,59300,0,1,4.55,4.64,4.4,4.5,59300
2009-05-11,4.68,4.72,4.45,4.55,83400,0,1,4.68,4.72,4.45,4.55,83400
2009-05-08,4.33,4.7,4.3,4.68,81800,0,1,4.33,4.7,4.3,4.68,81800
2009-05-07,4.39,4.4,4.32,4.38,40000,0,1,4.39,4.4,4.32,4.38,40000
2009-05-06,4.39,4.4,4.3,4.39,56800,0,1,4.39,4.4,4.3,4.39,56800
2009-05-05,4.25,4.38,4.18,4.25,53700,0,1,4.25,4.38,4.18,4.25,53700
2009-05-04,4,4.16,3.97,4.16,83200,0,1,4,4.16,3.97,4.16,83200
2009-05-01,3.95,4,3.85,4,49600,0,1,3.95,4,3.85,4,49600
2009-04-30,3.98,4.04,3.95,3.97,39600,0,1,3.98,4.04,3.95,3.97,39600
2009-04-29,3.99,4,3.92,3.98,29200,0,1,3.99,4,3.92,3.98,29200
2009-04-28,3.99,3.99,3.92,3.99,22900,0,1,3.99,3.99,3.92,3.99,22900
2009-04-27,4.01,4.03,3.95,4.01,48000,0,1,4.01,4.03,3.95,4.01,48000
2009-04-24,4.01,4.05,3.92,3.97,108500,0,1,4.01,4.05,3.92,3.97,108500
2009-04-23,3.96,4.02,3.95,3.95,127000,0,1,3.96,4.02,3.95,3.95,127000
2009-04-22,3.95,4,3.95,3.95,24000,0,1,3.95,4,3.95,3.95,24000
2009-04-21,4.02,4.02,3.95,3.95,45500,0,1,4.02,4.02,3.95,3.95,45500
2009-04-20,4,4.01,3.95,4,65700,0,1,4,4.01,3.95,4,65700
2009-04-17,4.05,4.08,3.99,4,90400,0,1,4.05,4.08,3.99,4,90400
2009-04-16,4.18,4.18,4.04,4.05,33500,0,1,4.18,4.18,4.04,4.05,33500
2009-04-15,4.01,4.23,4,4.1,47900,0,1,4.01,4.23,4,4.1,47900
2009-04-14,4.15,4.3,4,4.1,116700,0,1,4.15,4.3,4,4.1,116700
2009-04-13,4.1,4.34,4.1,4.2,72500,0,1,4.1,4.34,4.1,4.2,72500
2009-04-09,4.15,4.2,4.05,4.1,32900,0,1,4.15,4.2,4.05,4.1,32900
2009-04-08,4.04,4.3,4.04,4.15,21100,0,1,4.04,4.3,4.04,4.15,21100
2009-04-07,4.05,4.3,3.98,4,48100,0,1,4.05,4.3,3.98,4,48100
2009-04-06,4.2,4.2,3.89,4,104000,0,1,4.2,4.2,3.89,4,104000
2009-04-03,4.27,4.34,4.05,4.15,83600,0,1,4.27,4.34,4.05,4.15,83600
2009-04-02,4.5,4.5,4.2,4.34,92100,0,1,4.5,4.5,4.2,4.34,92100
2009-04-01,4.61,4.7,4.33,4.5,100400,0,1,4.61,4.7,4.33,4.5,100400
2009-03-31,4.38,4.65,4.3,4.5,46600,0,1,4.38,4.65,4.3,4.5,46600
2009-03-30,4.25,4.38,4.2,4.38,41600,0,1,4.25,4.38,4.2,4.38,41600
2009-03-27,4.35,4.4,4.3,4.4,37000,0,1,4.35,4.4,4.3,4.4,37000
2009-03-26,4.26,4.5,4.2,4.4,106800,0,1,4.26,4.5,4.2,4.4,106800
2009-03-25,4.16,4.2,4.05,4.2,20100,0,1,4.16,4.2,4.05,4.2,20100
2009-03-24,4,4.26,3.9,4.2,72800,0,1,4,4.26,3.9,4.2,72800
2009-03-23,4.2,4.33,3.85,4.01,73600,0,1,4.2,4.33,3.85,4.01,73600
2009-03-20,4.2,4.33,4.12,4.25,180000,0,1,4.2,4.33,4.12,4.25,180000
2009-03-19,3.92,4.21,3.92,4.13,167100,0,1,3.92,4.21,3.92,4.13,167100
2009-03-18,3.6,4.06,3.57,3.85,309500,0,1,3.6,4.06,3.57,3.85,309500
2009-03-17,3.6,3.64,3.47,3.62,72700,0,1,3.6,3.64,3.47,3.62,72700
2009-03-16,3.65,3.7,3.36,3.64,483100,0,1,3.65,3.7,3.36,3.64,483100
2009-03-13,4.05,4.15,3.72,3.8,146000,0,1,4.05,4.15,3.72,3.8,146000
2009-03-12,3.95,4.12,3.88,4.04,29000,0,1,3.95,4.12,3.88,4.04,29000
2009-03-11,3.7,4.02,3.6,3.9,145600,0,1,3.7,4.02,3.6,3.9,145600
2009-03-10,3.96,3.96,3.51,3.7,273600,0,1,3.96,3.96,3.51,3.7,273600
2009-03-09,4.29,4.3,3.96,4,72900,0,1,4.29,4.3,3.96,4,72900
2009-03-06,4.35,4.44,4.2,4.25,96600,0,1,4.35,4.44,4.2,4.25,96600
2009-03-05,4.05,4.25,3.95,4.2,100100,0,1,4.05,4.25,3.95,4.2,100100
2009-03-04,4.1,4.25,3.95,3.95,51200,0,1,4.1,4.25,3.95,3.95,51200
2009-03-03,4.1,4.32,3.9,4.14,269900,0,1,4.1,4.32,3.9,4.14,269900
2009-03-02,4.74,4.74,4.11,4.2,136900,0,1,4.74,4.74,4.11,4.2,136900
2009-02-27,4.55,4.74,4.5,4.74,47300,0,1,4.55,4.74,4.5,4.74,47300
2009-02-26,4.75,4.77,4.43,4.55,172900,0,1,4.75,4.77,4.43,4.55,172900
2009-02-25,5.05,5.05,4.7,4.8,84100,0,1,5.05,5.05,4.7,4.8,84100
2009-02-24,4.85,5.09,4.46,5.07,203300,0,1,4.85,5.09,4.46,5.07,203300
2009-02-23,5.08,5.14,4.85,4.86,81100,0,1,5.08,5.14,4.85,4.86,81100
2009-02-20,5,5.21,4.92,5.08,169500,0,1,5,5.21,4.92,5.08,169500
2009-02-19,4.85,5.3,4.85,4.95,152500,0,1,4.85,5.3,4.85,4.95,152500
2009-02-18,5.72,5.72,4.87,5.07,336700,0,1,5.72,5.72,4.87,5.07,336700
2009-02-17,5.6,5.75,5.5,5.65,301300,0,1,5.6,5.75,5.5,5.65,301300
2009-02-13,5.4,5.5,5.2,5.28,184400,0,1,5.4,5.5,5.2,5.28,184400
2009-02-12,5.14,5.62,5,5.62,277800,0,1,5.14,5.62,5,5.62,277800
2009-02-11,4.97,5.17,4.82,5.04,118800,0,1,4.97,5.17,4.82,5.04,118800
2009-02-10,4.74,5.1,4.7,4.9,222500,0,1,4.74,5.1,4.7,4.9,222500
2009-02-09,4.4,4.73,4.4,4.62,200200,0,1,4.4,4.73,4.4,4.62,200200
2009-02-06,4.18,4.45,4.06,4.35,66700,0,1,4.18,4.45,4.06,4.35,66700
2009-02-05,4,4.36,4,4.2,40000,0,1,4,4.36,4,4.2,40000
2009-02-04,4.15,4.37,4.15,4.29,61700,0,1,4.15,4.37,4.15,4.29,61700
2009-02-03,4.1,4.2,4.08,4.15,44900,0,1,4.1,4.2,4.08,4.15,44900
2009-02-02,4.1,4.2,3.96,4.13,67900,0,1,4.1,4.2,3.96,4.13,67900
2009-01-30,4.26,4.26,4.16,4.18,132400,0,1,4.26,4.26,4.16,4.18,132400
2009-01-29,3.94,4.3,3.88,4.25,89100,0,1,3.94,4.3,3.88,4.25,89100
2009-01-28,4,4,3.85,3.95,33900,0,1,4,4,3.85,3.95,33900
2009-01-27,4.1,4.1,3.87,4.02,75200,0,1,4.1,4.1,3.87,4.02,75200
2009-01-26,4,4.15,3.95,4.14,148700,0,1,4,4.15,3.95,4.14,148700
2009-01-23,3.58,3.85,3.52,3.85,106000,0,1,3.58,3.85,3.52,3.85,106000
2009-01-22,3.45,3.6,3.45,3.55,32000,0,1,3.45,3.6,3.45,3.55,32000
2009-01-21,3.5,3.54,3.25,3.45,41700,0,1,3.5,3.54,3.25,3.45,41700
2009-01-20,3.59,3.63,3.5,3.5,86500,0,1,3.59,3.63,3.5,3.5,86500
2009-01-16,3.45,3.58,3.35,3.55,45900,0,1,3.45,3.58,3.35,3.55,45900
2009-01-15,3.3,3.3,3.15,3.3,33600,0,1,3.3,3.3,3.15,3.3,33600
2009-01-14,3.47,3.5,3.26,3.3,66700,0,1,3.47,3.5,3.26,3.3,66700
2009-01-13,3.25,3.5,3.2,3.48,38700,0,1,3.25,3.5,3.2,3.48,38700
2009-01-12,3.3,3.6,3.17,3.2,92100,0,1,3.3,3.6,3.17,3.2,92100
2009-01-09,3.5,3.5,3.36,3.36,75100,0,1,3.5,3.5,3.36,3.36,75100
2009-01-08,3.49,3.65,3.4,3.48,56300,0,1,3.49,3.65,3.4,3.48,56300
2009-01-07,3.5,3.5,3.36,3.43,36400,0,1,3.5,3.5,3.36,3.43,36400
2009-01-06,3.36,3.59,3.3,3.5,69100,0,1,3.36,3.59,3.3,3.5,69100
2009-01-05,3.4,3.5,3.25,3.4,246800,0,1,3.4,3.5,3.25,3.4,246800
2009-01-02,3.7,3.78,3.5,3.5,71100,0,1,3.7,3.78,3.5,3.5,71100
